Первая главная компонента,Вторая главная компонента,Кластер
-0.1410794376730478,0.3812664694159019,0
-0.11463761720945129,0.4394803553554896,0
-0.15542777333742136,0.3268322038634111,0
-0.25110714403836065,-0.014750493709002393,0
0.084366727511219,-0.2835019309750945,0
-0.23921342099212356,-0.19203531656017575,0
-0.3785465553536448,-0.058282563652079906,0
-0.21465381156686303,0.36958524345099286,0
-0.2392685538060492,-0.23797111174360214,0
-0.2421892832101927,0.42359772787924677,0
-0.3156972367080598,-0.10722169525966592,0
-0.001050083320458027,0.07721397172643947,0
0.027873687686857603,-0.33174907959745176,0
-0.33813352276362374,0.16470369058462858,0
-0.30899113473860346,-0.11147744566079933,0
-0.3431397819220529,0.05090373846038753,0
-0.028740004249449874,-0.007474923428137213,0
-0.09887206545418183,-0.3850050189707228,0
-0.3362100790880589,-0.18226659530888306,0
-0.35019878030715273,0.07085560666834945,0
-0.32756867660616296,0.044657952718308046,0
-0.1335423398569959,-0.16110981747688846,0
-0.40571181628849173,0.13931536579025197,0
-0.17985789117469742,0.2931011586768533,0
-0.33658664663248583,0.03012433317138881,0
-0.08880691897457821,0.3921068212019173,0
-0.24210728163629627,0.2893544520051537,0
-0.0029475225098430256,0.06488182857120077,0
-0.24879012816307677,-0.25204527279651706,0
-0.3413184020755872,-0.2387239745939576,0
-0.2663131947666861,0.21227705211417527,0
-0.20499301131451467,0.07568457392859476,0
0.005614140714529624,0.3099173759283736,0
-0.04793095946285776,-0.2062675779653183,0
-0.33870436756360944,0.22076828742729535,0
-0.17012999445779248,-0.2540863041009121,0
-0.03577337909760528,-0.2889736380735267,0
0.05308901753199251,-0.1542447469722873,0
-0.40397368224942876,0.14180170764375133,0
-0.09426385213321638,-0.4137344320341579,0
-0.09898122543524356,-0.1544983971186286,0
0.03266775622741948,-0.11723218335342106,0
-0.06855555356626968,-0.30806018450310996,0
-0.11279013968621965,-0.3335437009907795,0
-0.21119242807071095,0.3844484434695221,0
-0.10424725705927175,-0.3340373142484917,0
-0.28446103654057764,-0.22109419731143684,0
-0.17392466316596022,0.258869333302921,0
-0.31494310494734246,0.16766077968558876,0
-0.10762649127199292,-0.21173926621009764,0
-0.3291538682422317,0.2505268582245427,0
-0.2624166479753554,0.0431845584472499,0
0.015563630060798467,-0.1556747346772552,0
-0.04729823243343552,-0.12293353315514352,0
-0.008221822761710585,-0.35723256026494876,0
-0.09986480937885085,0.3464908288048131,0
-0.3521839139910954,0.1742133096538257,0
0.0744375064729883,-0.46926641898864235,0
-0.1355534940209644,-0.05640755949872181,0
-0.34106897646111606,0.21732695069659444,0
-0.03410411925987518,0.17959998590378398,0
-0.23497342614611832,0.13775177041809158,0
-0.3362636523002714,-0.05224781943585568,0
-0.11126487619553385,0.18275258794507862,0
-0.22400351415393535,-0.09861107485064526,0
-0.2666924363887775,0.051875837299419705,0
-0.2399849433772842,-0.08743146850828129,0
-0.1272390973886184,0.3044151847159578,0
-0.31997229464401866,-0.10299065394085598,0
-0.02581828090359163,-0.36787271317612474,0
-0.07984833095179959,0.31758753913950166,0
-0.005841394393841069,0.15684465981181372,0
0.013857790412274187,-0.15170832579922203,0
-0.24031422189115068,-0.09422482354891444,0
-0.3201964218724453,-0.13996503939252222,0
-0.32003230973597746,-0.041547745395427896,0
-0.2566165963518661,-0.1470595243810343,0
0.012948391897635705,-0.0834301589634904,0
-0.13450074225639547,0.3810142277974282,0
0.05674308861941181,-0.20606979490744068,0
-0.0002573139291546868,0.05046408809442135,0
-0.33383014022599716,0.4042289648269438,0
-0.04164017847503812,0.07826182141616049,0
-0.06219246440772618,0.0533740171834109,0
-0.2790043174367674,0.36786109134216566,0
-0.021302954991058293,-0.5271704791869198,0
-0.12304690662937787,0.24279944553922633,0
-0.3153047380636102,0.14554474207135507,0
-0.18602812005573657,0.05115285294936532,0
-0.1994583244499064,-0.2892347912201246,0
-0.07179596319287061,-0.1949480666684636,0
-0.04150260779877257,-0.2264797980238274,0
-0.08604373215962541,0.22818833312751627,0
-0.23283916493860168,-0.2967425028977351,0
-0.2882409276176155,-0.2785462916678463,0
-0.08454317594496438,0.038608126363437564,0
-0.11134397577676317,-0.036739748140740915,0
-0.27634751488558496,0.42602624532781797,0
0.0576561373031268,-0.21019195603218924,0
0.08263453341971731,-0.42008806557477424,0
0.005255993028713033,0.02562911742988861,0
-0.23304983662435663,-0.029034582367526724,0
-0.3555955304631962,0.007676195509410191,0
-0.19189655985716234,0.37306146231171977,0
-0.23108187439725078,-0.101448542486178,0
-0.052921878405128,-0.17703903428452242,0
-0.1431287123308412,-0.3688101900839341,0
-0.147328136930472,-0.37446320509212144,0
-0.3977982204803923,0.010627281339426836,0
-0.03349806689506148,-0.41285615701854567,0
-0.1085600024596699,-0.021383304916422444,0
-0.1279364247471786,-0.11991558126317267,0
0.05945159593403397,-0.0810563869353546,0
0.06357730341376251,-0.5684395330921284,0
-0.26115229278104096,-0.19892585093398446,0
-0.10510754066355749,0.3368060746028472,0
-0.16481363485576922,0.3880598013887715,0
-0.33259815153691014,0.08389554752354678,0
-0.22160215023941882,-0.0033017826135800245,0
-0.08116800052421555,-0.13627935025067378,0
-0.3922088100670817,0.018067156934193918,0
-0.389082125599493,-0.002929110962933775,0
-0.1511154196624106,-0.3686961496521759,0
-0.09495123419381193,0.1485797671386703,0
-0.11164428326367459,0.01457801856498176,0
-0.2334308956223795,-0.04184078115829631,0
-0.2267894564226562,0.033719700414781194,0
-0.03692707517333287,-0.43387786613121415,0
0.09491847622600572,-0.418310720100025,0
-0.2089369164546648,-0.009405021689637196,0
-0.16104367118850363,0.04589114407113955,0
-0.07504543476174845,-0.06793634755496705,0
-0.08276221022670761,0.2729008657821806,0
-0.3306857576970212,0.07141370284005186,0
-0.27150064956229575,0.24144828160388324,0
-0.01175012687542422,0.3074144352257632,0
-0.3518489077442021,0.3570979547510091,0
0.021346366142368112,-0.06611611190554138,0
-0.18090744543121043,0.632487528991302,0
-0.34071306788276684,-0.11878069379410111,0
-0.20217127477898827,0.06372718748269324,0
-0.017839395033766234,0.1193660695148316,0
0.04674246012599274,-0.22310242372544556,0
-0.13162801945368818,-0.023781217631883705,0
-0.05134028410684418,-0.19789055600293917,0
-0.0930948808534748,-0.16970061676901219,0
-0.02221875048875686,0.43169129385275473,0
-0.1316474455719796,0.2538921882124586,0
-0.371316085803048,-0.05485359837294434,0
-0.10319079182395409,-0.43983017499031385,0
-0.263850385901872,0.30763131469740085,0
-0.016215521413918514,0.3519930910277326,0
0.04046076768972081,-0.3934790527943699,0
-0.046472781934458245,-0.4311426202903823,0
-0.25348023672323705,0.28859701748412847,0
-0.042342497910295,0.08891337036623626,0
-0.21309725140152638,-0.10188599478469278,0
0.0008170414603639082,0.26437041442254816,0
-0.23690697660354454,0.1537130924045841,0
-0.32226307387777686,0.0894695126778824,0
-0.22859424923470795,-0.1204730620843817,0
-0.25709988121988714,0.16950420254601353,0
-0.30295711188029273,0.08052631977292585,0
-0.07018030769028323,0.18522579349799223,0
-0.08053248287826835,-0.21128308899714499,0
-0.07977489735605486,0.3070419471935599,0
-0.34112699535214963,0.22875240099579974,0
-0.1002615953001214,0.2229095494235866,0
0.09869787623372314,-0.3566007431485834,0
-0.04442153869460057,-0.3920416841593358,0
-0.1659728237761709,-0.003800556098494661,0
-0.2960374352604659,0.30363634424751107,0
-0.29682432105609424,-0.2141912262954107,0
-0.3225210816413953,0.01397543056283439,0
0.059817567661826436,-0.29634134443693794,0
-0.011533978883549574,0.11913953157822083,0
0.0633426058124158,-0.5723245600700004,0
0.06133267144978457,-0.26284604632109354,0
-0.25978546581168266,0.24498539103533062,0
-0.10410471024853923,-0.18984987624354577,0
-0.12572719300446106,0.18894441677915128,0
-0.20088820805249083,0.13769931225991394,0
-0.03212837657514852,0.21804257042118652,0
-0.30436549275660013,-0.15033972421082223,0
-0.32506524862409886,0.20611363702034,0
-0.25060852960825397,-0.1164033792478522,0
-0.01704553773867547,-0.06646825130892765,0
-0.03062406707869901,-0.21399055328536562,0
0.0315712596627502,-0.4923313317958936,0
-0.03158341220619048,0.463781833175136,0
-0.03190563993795763,-0.48923823301358327,0
-0.10584262904453771,0.3487562400623445,0
-0.023354256830101453,-0.010519399937828008,0
-0.4174411243532602,0.14419010114426195,0
-0.21930002841530088,-0.11193403687225124,0
-0.012032859624180605,-0.19079043128958598,0
-0.23137252561820335,-0.3095384084218225,0
-0.0029237926015446597,0.09075985560032271,0
-0.20438051256628081,-0.37845531775780394,0
-0.009639206935578265,0.16080189512633775,0
-0.2437190227818364,0.2556331855717375,0
-0.1146067109760735,0.10771731313788283,0
-0.12820292570053127,-0.02690461708962606,0
-0.17672061334473313,-0.1392226882390897,0
-0.1384391996628879,-0.2873555481450591,0
-0.1111647200556615,0.24091744988491962,0
-0.17748388380622657,0.1746607465446574,0
-0.12750555377750145,-0.38405800891664726,0
-0.37098731235438376,0.05782030420842183,0
-0.22506333703664597,0.22181324106174197,0
0.02300247059275711,-0.46590979507991026,0
0.0020352871115656107,0.0427063137447038,0
0.09466236264355408,-0.4657782019455865,0
-0.1839187017564341,-0.36520616202023837,0
-0.24597063481748144,-0.3492520313622244,0
-0.11596339550635569,-0.06430092404070066,0
0.06859891255521343,-0.249697811727149,0
0.020677684895195877,-0.42026090751646256,0
-0.032816778463207796,0.2048162930875286,0
-0.1573544896233987,0.42082317054253754,0
-0.28136694866461576,0.1495715217911567,0
-0.1642434012804338,-0.11261179083450004,0
-0.2804737280066702,-0.03876531497881136,0
-0.14149827431302353,0.3725696790671166,0
-0.11830379340272432,-0.053508557204487425,0
-0.322023225087844,0.28280250787568656,0
-0.09846973683587906,-0.002652475648681885,0
-0.2671831629611498,-0.0588099013656238,0
-0.1960340778043611,-0.10864442239109694,0
-0.24845546373029534,0.08247308680889702,0
-0.1662324134874732,0.07730428775127154,0
-0.10170010441989784,-0.1414420065928072,0
-0.29519389345262,-0.21124748652549513,0
-0.20065874299901953,-0.2626291156519806,0
-0.3037984690436184,0.14178523448250033,0
-0.2548664191480645,0.06931890871715747,0
-0.3149103768865797,0.15036487125488376,0
-0.3062799540263429,-0.020381198544377973,0
-0.3322178235084342,0.3295288737089969,0
-0.10038408114070003,0.06782284422292904,0
-0.2702783424213566,0.26423295583955236,0
-0.35775538753003083,-0.020158874318457684,0
-0.2227409264903658,-0.29728728656510944,0
-0.027786949273630058,-0.4664508539311098,0
-0.09659647990125443,0.04367337805371742,0
-0.07953252357261158,0.4082107854265737,0
-0.05253094269274803,0.2334614936710825,0
-0.14384939808493533,0.3550329522160449,0
-0.13365393867925712,-0.21784451669935762,0
0.02312713248294561,-0.4627014473029414,0
-0.37261522525807844,-0.04965357965727076,0
-0.3830849107916021,0.2816330186190395,0
-0.16480712166794587,0.44899908376971415,0
0.01768745092846708,-0.44306954867514137,0
-0.18549490685205794,0.15966032266353045,0
-0.015872228664983064,0.3445898570653222,0
-0.34254231718076905,0.2804425842729718,0
-0.45164221926996434,0.21263690167121718,0
-0.059648514097754304,-0.12109706873706165,0
-0.1399252145416081,-0.33765793303658315,0
-0.19561329247491152,0.1934905577374452,0
-0.30685006796390524,-0.15114570726003745,0
-0.29060373091295516,0.38692419725587984,0
-0.19435510978115492,0.46514296286458096,0
-0.3733793552742598,0.4008251205940625,0
0.06425991745216594,-0.37294622948751854,0
-0.13505137624638305,-0.05657129136864904,0
-0.2928835688610569,-0.25638825764868134,0
-0.05918474372626201,0.44164553331069095,0
-0.284534897803949,0.43727560317120767,0
-0.09153826196366807,-0.307610076784019,0
-0.1826810956730389,0.3534933895692443,0
-0.084076484941909,0.30142270466672005,0
-0.14222979697190224,-0.013623937029524672,0
-0.026753914406340482,-0.08904239050502084,0
-0.2789120843571068,0.23460302003702196,0
-0.366987461702415,0.04491143565852015,0
-0.3077714153889665,-0.1449001954543161,0
-0.27445154819519235,0.048547361904347185,0
-0.3285914138335648,0.10663803079246344,0
-0.18342689401613937,0.38440544146289934,0
-0.34924706756958607,0.04408628327692644,0
0.08734452250214875,-0.2502315540706498,0
-0.19712770816416877,-0.09689918020299022,0
0.0583595510061127,-0.3373420431632298,0
-0.19077092315692817,0.33152629092123215,0
-0.20884232728839938,0.46275985950136816,0
-0.13129787201434523,-0.037895427607394186,0
-0.057556517195322246,0.28139237886633583,0
-0.02449021575458628,-0.07271065237988415,0
-0.2352602900733209,-0.34811110027705605,0
-0.17194252952533326,0.13983426447262698,0
-0.3174272305632988,-0.03750888422921913,0
0.014180687388456497,-0.14572458603997382,0
-0.1781887001090304,0.308074984649145,0
-0.17329669784605306,-0.3424864424731823,0
0.014305928487195375,0.26306360644661053,0
-0.11442393859147931,-0.25892121060226875,0
-0.24817459327805327,-0.12943745820547198,0
-0.1958635240342627,0.31330450753205774,0
-0.22358665482295298,-0.1889111615228907,0
-0.26864884682898027,0.2594018371934623,0
0.03855656409275495,-0.082486552349056,0
0.11524578102423796,-0.4221506509301521,0
-0.058714050801955256,-0.40843470581770003,0
0.10654082346047947,-0.319952819790047,0
-0.0055453498445863095,0.012373365052098602,0
-0.32721358870103706,-0.049445951190509256,0
-0.2458300204424203,0.17511791678753166,0
-0.26903121382514045,-0.362848800118133,0
-0.17504250435094185,0.017373932408324293,0
-0.2989989770127855,-0.22473994343086565,0
-0.06698119093851389,0.12254750900784829,0
-0.14831146831697228,-0.19666400742926307,0
-0.1832094580625229,0.2357305226925783,0
4.468273764643982e-05,-0.19847012626186789,0
-0.06158060865797696,0.41062627357187004,0
-0.14421402938066522,0.3468558811009323,0
-0.16913488510252495,0.13049851213369254,0
-0.31793038700848353,0.010481022262132874,0
-0.16631710072797584,-0.1775644156216573,0
-0.1561585712675324,0.1276231427522582,0
-0.1322651932539207,0.45026254299844326,0
-0.360719077311424,0.15215684978355187,0
-0.09750011216799145,0.05568581748460582,0
-0.04028224563251592,-0.02529926187322405,0
-0.25554969765681945,-0.11936074985262789,0
-0.11033462563370153,0.2263039060254589,0
-0.22673718795866385,-0.07885108820012575,0
-0.20970526376945045,-0.10606479041258533,0
-0.296596667784216,-0.23081977141872417,0
-0.046724394332697115,-0.009366807110012646,0
-0.1535641330112805,-0.25139879429335177,0
-0.25965546447871035,0.2453295098457168,0
-0.12132404816786807,-0.17407883082671394,0
-0.07342225026212351,0.415034688615101,0
-0.1453142166413462,0.3522163818584084,0
-0.25985408657811426,-0.31896166140474946,0
-0.047038461905734866,0.02330639706850673,0
0.019048984523308325,-0.10073159943028115,0
-0.13468370957021125,-0.08630826956077307,0
-0.1589440731169008,-0.15613905393532618,0
-0.009160009667926922,0.22149388116455754,0
-0.12392139937836442,0.2783341405556677,0
-0.11415272180878294,0.41849416602207845,0
-0.2350042413282623,-0.3106881516419905,0
-0.32435459751828544,0.23799003868086402,0
-0.36039249748715246,-0.05333277480164665,0
-0.28712450431853687,0.044122964735830154,0
0.004840860621040426,0.29936876089610565,0
-0.04952252460316962,0.07618752508708368,0
-0.10516295693476323,0.3718020157077891,0
-0.41277510752080737,0.27819312087748665,0
-0.014355115927854862,0.32138813915337716,0
-0.026102130071709594,-0.27209294452993366,0
-0.36322043801924775,-0.054616929565788244,0
-0.25815167000131856,-0.36960505173180486,0
-0.2981926076419517,0.05912906746924196,0
-0.27902448097833793,0.2680887930750593,0
-0.1254696807866924,-0.08741794274219884,0
-0.21692546393159437,-0.38268278494582963,0
-0.33295620883174043,-0.019257431475072233,0
-0.25080790122029833,0.44665459683979747,0
-0.06655190934614237,0.17075140514901455,0
0.006617228392692555,-0.3638363234754989,0
-0.22820387786129095,-0.007135771915514421,0
-0.02914493130042887,-0.4005860185283226,0
-0.36812704883192393,-0.003011052603677686,0
-0.19585822752134327,0.45946289322272826,0
-0.03170705486111883,-0.32700644443586235,0
-0.267344877068963,-0.21562934225083524,0
-0.334165750533957,-0.1771103172327243,0
-0.1320540487243022,-0.43239417782054884,0
-0.2943432865425162,0.27006813269616997,0
-0.3497594112830782,-0.3540459070229415,0
-0.03421277753530459,0.23367860213866037,0
-0.02230878691290974,-0.42891611742158076,0
-0.17673183495880085,0.2694049032625224,0
-0.14679932411251012,-0.03332692044791573,0
-0.16557707888399073,-0.24425534714619565,0
-0.1431118343024035,0.37203138170995587,0
-0.40162820142100497,0.38561363720013325,0
0.07318788042008982,-0.2996200647788059,0
-0.03176483769808099,0.3977932176070023,0
-0.0452548949332466,-0.09077970899267496,0
-0.1766535817964736,-0.3895028581053588,0
-0.2978172699484275,-0.09439052508853712,0
-0.011205592726907148,0.02142861847339873,0
-0.2681786508791249,0.0728604686671789,0
-0.4115933400121265,-0.10869513415563006,0
-0.0410809247774316,-0.05195409222189495,0
-0.30331248467120653,-0.0005760159043848034,0
-0.4234588487823951,0.2999670330263714,0
-0.2595742857611429,-0.13298626834423335,0
